Date,"Ayr, ND","Alberta, MN","Jasper, MN","Ida Grove, IA","St. Joseph, MO",Barreirias,Sorriso,Rio Verde,Ponta Grossa,Rondonopolis,BRL=
2019-07-05,-1.0625,-0.9125000000000005,-0.8125,-0.6524999999999999,-0.6125000000000007,-0.48249999999999993,-1.4225000000000003,-0.6125000000000007,0.2575000000000003,-0.6925000000000008,3.8215
2019-07-08,-1.0624999999999991,-0.8924999999999992,-0.8124999999999991,-0.6524999999999999,-0.5824999999999996,-0.5525000000000002,-1.3424999999999994,-0.6024999999999991,0.2375000000000007,-0.6724999999999994,3.8063
2019-07-09,-1.0675000000000008,-0.8975000000000009,-0.8175000000000008,-0.6375000000000011,-0.5675000000000008,-0.6074999999999999,-1.2975000000000003,-0.6575000000000006,0.16249999999999964,-0.8875000000000002,3.8
2019-07-10,-1.0299999999999994,-0.9199999999999999,-0.879999999999999,-0.6600000000000001,-0.5899999999999999,-0.6099999999999994,-1.25,-0.6799999999999997,0.23000000000000043,-0.9399999999999995,3.7543
2019-07-11,-1.0225,-0.8725000000000005,-0.8725000000000005,-0.6425000000000001,-0.5724999999999998,-0.6624999999999996,-1.2725,-0.6925000000000008,0.16750000000000043,-0.9525000000000006,3.754
2019-07-12,-0.9875000000000007,-0.8375000000000004,-0.8375000000000004,-0.6074999999999999,-0.5375000000000014,-0.6375000000000011,-1.5275000000000007,-0.7475000000000005,0.21249999999999858,-0.9475000000000016,3.7358
2019-07-15,-1.0475000000000003,-0.8574999999999999,-0.8975000000000009,-0.6675000000000004,-0.5975000000000001,-0.6174999999999997,-1.4575000000000005,-0.6775000000000002,0.17249999999999943,-1.0175,3.7555
2019-07-16,-1.0474999999999994,-0.8574999999999999,-0.8974999999999991,-0.6674999999999986,-0.5975000000000001,-0.47749999999999915,-1.3175,-0.6574999999999989,0.2925000000000004,-0.8974999999999991,3.768
2019-07-17,-1.044999999999999,-0.8549999999999995,-0.8949999999999996,-0.6749999999999989,-0.6049999999999986,-0.5749999999999993,-1.254999999999999,-0.6649999999999991,0.28500000000000014,-0.9249999999999989,3.7632
2019-07-18,-1.0025000000000004,-0.8525,-0.9024999999999999,-0.6724999999999994,-0.6024999999999991,-0.46250000000000036,-1.2225000000000001,-0.6125000000000007,0.27749999999999986,-0.8624999999999998,3.7187
2019-07-19,-0.995000000000001,-0.8550000000000004,-0.8950000000000014,-0.6750000000000007,-0.6050000000000004,-0.625,-1.2850000000000001,-0.8150000000000013,0.11500000000000021,-0.9250000000000007,3.7481
2019-07-23,-0.9974999999999996,-0.8275000000000006,-0.8975,-0.6675000000000004,-0.5474999999999994,-0.5675000000000008,-1.3075,-0.6074999999999999,0.14250000000000007,-0.8375000000000004,3.7735
2019-07-24,-1.0,-0.8200000000000003,-0.9000000000000004,-0.6699999999999999,-0.5500000000000007,-0.5700000000000003,-1.3900000000000006,-0.5400000000000009,0.129999999999999,-0.9299999999999997,3.7726
2019-07-25,-0.9949999999999992,-0.8249999999999993,-0.8949999999999996,-0.6349999999999998,-0.5449999999999999,-0.5549999999999997,-1.3149999999999995,-0.42499999999999893,0.1850000000000005,-0.964999999999999,3.7783
2019-07-26,-1.0024999999999995,-0.8224999999999998,-0.9024999999999999,-0.6325000000000003,-0.5525000000000002,-0.5124999999999993,-1.2924999999999995,-0.6724999999999994,0.21750000000000114,-0.8025000000000002,3.7753
2019-07-29,-0.9974999999999996,-0.8074999999999992,-0.8975,-0.6274999999999995,-0.5474999999999994,-0.5775000000000006,-1.4074999999999998,-0.6875,0.14250000000000007,-0.8275000000000006,3.7813
2019-07-30,-0.9974999999999996,-0.8074999999999992,-0.8474999999999993,-0.6274999999999995,-0.5474999999999994,-0.5175000000000001,-1.2774999999999999,-0.567499999999999,0.22250000000000014,-0.8274999999999997,3.7896
2019-07-31,-1.0200000000000005,-0.8000000000000007,-0.8500000000000005,-0.6300000000000008,-0.5500000000000007,-0.39000000000000057,-1.0600000000000005,-0.4400000000000013,0.29999999999999893,-0.45000000000000107,3.8125
2019-08-01,-1.0200000000000005,-0.7900000000000009,-0.7900000000000009,-0.620000000000001,-0.5500000000000007,-0.3500000000000014,-1.0300000000000002,-0.5600000000000005,0.3199999999999985,-0.41999999999999993,3.8388
2019-08-02,-1.0124999999999993,-0.7924999999999995,-0.8124999999999991,-0.6224999999999996,-0.5824999999999996,-0.5524999999999993,-1.0024999999999995,-0.5924999999999994,0.2975000000000012,-0.6024999999999991,3.8883
2019-08-05,-1.1124999999999998,-0.7924999999999995,-0.8124999999999991,-0.6124999999999998,-0.5524999999999993,-0.3324999999999996,-1.0724999999999998,-0.7324999999999999,0.15750000000000064,-0.5824999999999996,3.9778
2019-08-06,-1.1174999999999988,-0.8274999999999988,-0.817499999999999,-0.6174999999999988,-0.5174999999999992,-0.3274999999999988,-1.0174999999999992,-0.5574999999999992,0.20250000000000057,-0.4974999999999987,3.9603
2019-08-07,-1.1175000000000006,-0.8275000000000006,-0.8175000000000008,-0.6175000000000006,-0.517500000000001,-0.33750000000000036,-0.8775000000000004,-0.3675000000000015,0.34249999999999936,-0.45750000000000135,3.9682
2019-08-08,-1.12,-0.8500000000000005,-0.8200000000000003,-0.620000000000001,-0.5199999999999996,-0.3100000000000005,-0.8700000000000001,-0.4900000000000002,0.20999999999999908,-0.4299999999999997,3.9188
2019-08-09,-1.1175000000000006,-0.8575000000000008,-0.8175000000000008,-0.6175000000000015,-0.5675000000000008,-0.3175000000000008,-0.9175000000000004,-0.5274999999999999,0.21249999999999858,-0.35749999999999993,3.9406
2019-08-12,-1.125,-0.8550000000000004,-0.8250000000000002,-0.625,-0.5549999999999997,-0.26500000000000057,-0.8050000000000006,-0.4250000000000007,0.23499999999999943,-0.3049999999999997,3.9853
2019-08-13,-1.1300000000000008,-0.8600000000000003,-0.830000000000001,-0.6300000000000008,-0.5600000000000005,-0.23000000000000043,-0.8600000000000003,-0.4400000000000013,0.28999999999999915,-0.2599999999999998,3.9646
2019-08-14,-1.129999999999999,-0.8599999999999994,-0.8299999999999992,-0.629999999999999,-0.5599999999999987,-0.22999999999999865,-0.879999999999999,-0.629999999999999,0.22000000000000064,-0.17999999999999972,4.0522
2019-08-15,-1.17,-0.9100000000000001,-0.8700000000000001,-0.6699999999999999,-0.5999999999999996,-0.14000000000000057,-0.8200000000000003,-0.3100000000000005,0.39000000000000057,-0.1999999999999993,3.9908
2019-08-16,-1.1724999999999994,-0.9124999999999996,-0.8724999999999996,-0.6724999999999994,-0.6024999999999991,-0.2724999999999991,-0.8224999999999998,-0.2524999999999995,0.32750000000000057,-0.2724999999999991,4.0054
2019-08-19,-1.169999999999999,-0.9099999999999993,-0.8699999999999992,-0.6799999999999988,-0.6099999999999994,-0.1399999999999988,-0.8999999999999995,-0.29999999999999893,0.34000000000000163,-0.25,4.074
2019-08-20,-1.1774999999999993,-0.9074999999999989,-0.8774999999999995,-0.6774999999999993,-0.607499999999999,-0.11749999999999972,-0.8274999999999988,-0.27749999999999986,0.34250000000000114,-0.15749999999999886,4.0529
2019-08-21,-1.1750000000000007,-0.9050000000000002,-0.875,-0.6750000000000007,-0.6050000000000004,0.08499999999999908,-0.6150000000000002,-0.1850000000000005,0.3849999999999998,-0.2550000000000008,4.026
2019-08-22,-1.1700000000000008,-0.9100000000000001,-0.8700000000000001,-0.6400000000000006,-0.6000000000000005,0.15000000000000036,-0.7600000000000007,-0.15000000000000036,0.41000000000000014,-0.21000000000000085,4.0704
2019-08-23,-1.1624999999999996,-0.902499999999999,-0.8624999999999989,-0.6424999999999992,-0.6024999999999991,0.20750000000000135,-0.7524999999999995,-0.18249999999999922,0.5075000000000003,-0.17249999999999943,4.1196
2019-08-26,-1.1674999999999995,-0.8975,-0.8674999999999997,-0.6374999999999993,-0.5974999999999993,0.05250000000000021,-0.8774999999999995,-0.20749999999999957,0.5225000000000009,-0.2475000000000005,4.1569
2019-08-27,-1.1725000000000003,-0.9025000000000007,-0.8725000000000005,-0.6425000000000001,-0.6025,0.1374999999999993,-0.7925000000000004,-0.45250000000000057,0.5274999999999999,-0.10250000000000092,4.13
2019-08-28,-1.1674999999999995,-0.9275000000000002,-0.8674999999999997,-0.6375000000000002,-0.5975000000000001,-0.05749999999999922,-0.8374999999999995,-0.2575000000000003,0.42249999999999943,-0.14749999999999908,4.1677
2019-08-29,-1.1725000000000003,-0.9325000000000001,-0.8224999999999998,-0.6524999999999999,-0.6124999999999998,-0.10249999999999915,-0.8825000000000003,-0.3125,0.4275000000000002,-0.2524999999999995,4.1685
2019-08-30,-1.2800000000000002,-0.9300000000000006,-0.8300000000000001,-0.6500000000000004,-0.6500000000000004,0.03999999999999915,-0.6299999999999999,-0.23000000000000043,0.4800000000000004,-0.22000000000000064,4.1445
2019-09-03,-1.2749999999999995,-0.9349999999999996,-0.7749999999999995,-0.6549999999999994,-0.6549999999999994,-0.16499999999999915,-0.8249999999999993,-0.21499999999999986,0.26500000000000057,-0.22499999999999964,4.1678
2019-09-04,-1.2649999999999997,-0.9249999999999998,-0.7649999999999997,-0.5950000000000006,-0.6449999999999996,-0.07499999999999929,-0.7649999999999997,-0.10500000000000043,0.40499999999999936,-0.08500000000000085,4.0948
2019-09-05,-1.2775000000000007,-0.9375000000000009,-0.7775000000000007,-0.6075000000000008,-0.6575000000000006,-0.04750000000000121,-0.6075000000000008,-0.037499999999999645,0.48249999999999993,-0.027499999999999858,4.1081
2019-09-06,-1.2699999999999996,-0.9299999999999997,-0.7699999999999996,-0.5999999999999996,-0.6399999999999997,0.15000000000000036,-0.7299999999999995,-0.25,0.3100000000000005,-0.03999999999999915,4.0607
2019-09-10,-1.362499999999999,-0.9524999999999997,-0.9124999999999996,-0.6224999999999996,-0.6424999999999992,-0.10249999999999915,-0.8124999999999991,-0.11249999999999893,0.2575000000000003,-0.2624999999999993,4.0798
2019-09-11,-1.169999999999999,-0.9599999999999991,-0.7199999999999989,-0.589999999999999,-0.6499999999999995,0.05000000000000071,-0.7299999999999995,0.16000000000000014,0.3200000000000003,-0.05999999999999872,4.0671
2019-09-13,-1.1075,-0.9474999999999998,-0.7774999999999999,-0.5875000000000004,-0.6575000000000006,-0.3175000000000008,-0.9275000000000002,-0.14750000000000085,-0.01750000000000007,-0.3674999999999997,4.084
2019-09-16,-1.25,-1.08,-0.9199999999999999,-0.7300000000000004,-0.8000000000000007,-0.5099999999999998,-1.2199999999999998,-0.2400000000000002,-0.2400000000000002,-0.3699999999999992,4.0801
2019-09-17,-1.2474999999999996,-1.0875000000000004,-0.9175000000000004,-0.7274999999999991,-0.7974999999999994,-0.6775000000000002,-1.0875000000000004,-0.3674999999999997,-0.16750000000000043,-0.5075000000000003,4.0773
2019-09-18,-1.2474999999999996,-1.0874999999999995,-0.9174999999999995,-0.7274999999999991,-0.7974999999999994,-0.4574999999999996,-1.0374999999999996,-0.3274999999999988,-0.09750000000000014,-0.5374999999999996,4.1106
2019-09-19,-1.25,-1.08,-0.9199999999999999,-0.7599999999999998,-0.7999999999999989,-0.5099999999999998,-1.1799999999999997,-0.3699999999999992,-0.129999999999999,-0.629999999999999,4.1672
2019-09-20,-1.2475000000000005,-1.0875000000000004,-0.9175000000000004,-0.7575000000000003,-0.7975000000000012,-0.6375000000000011,-1.1075000000000008,-0.27749999999999986,-0.057500000000000995,-0.5975000000000001,4.1472
2019-09-23,-1.1950000000000003,-1.0850000000000009,-0.9150000000000009,-0.7949999999999999,-0.8050000000000015,-0.6550000000000011,-1.1450000000000005,-0.4250000000000007,-0.21499999999999986,-0.5250000000000004,4.1629
2019-09-24,-1.2025000000000006,-1.0825000000000005,-0.9225000000000012,-0.7925000000000004,-0.8025000000000002,-0.6225000000000005,-1.0425000000000004,-0.5025000000000013,-0.16250000000000142,-0.5925000000000011,4.1647
2019-09-25,-1.2024999999999997,-1.0525000000000002,-0.9225000000000003,-0.7925000000000004,-0.8025000000000002,-0.6325000000000003,-1.0525000000000002,-0.48249999999999993,-0.09249999999999936,-0.5824999999999996,4.1477
2019-09-26,-1.1949999999999994,-1.0249999999999995,-0.915,-0.7949999999999999,-0.8049999999999997,-0.5649999999999995,-0.9849999999999994,-0.504999999999999,-0.03500000000000014,-0.5449999999999999,4.1707
2019-09-27,-1.2000000000000002,-1.0200000000000005,-0.9199999999999999,-0.7900000000000009,-0.8000000000000007,-0.5999999999999996,-1.0200000000000005,-0.34999999999999964,0.009999999999999787,-0.4800000000000004,4.1599
2019-09-30,-1.1500000000000004,-0.9900000000000002,-0.9199999999999999,-0.7900000000000009,-0.8000000000000007,-0.8100000000000005,-1.2000000000000002,-0.7900000000000009,-0.2599999999999998,-0.6900000000000013,4.1551
2019-10-01,-1.1449999999999996,-0.995000000000001,-0.8949999999999996,-0.7949999999999999,-0.8049999999999997,-0.9050000000000011,-1.3050000000000006,-0.9250000000000007,-0.375,-0.6650000000000009,4.1578
2019-10-02,-1.147499999999999,-0.9974999999999987,-0.8974999999999991,-0.7874999999999996,-0.7974999999999994,-0.7274999999999991,-1.3074999999999992,-0.6774999999999984,-0.20749999999999957,-0.6374999999999993,4.1287
2019-10-03,-1.1475,-0.9975000000000005,-0.8974999999999991,-0.7874999999999996,-0.7974999999999994,-0.5875000000000004,-1.1274999999999995,-0.3874999999999993,-0.10749999999999993,-0.5875000000000004,4.0832
2019-10-04,-1.1524999999999999,-0.9924999999999997,-0.9024999999999999,-0.7925000000000004,-0.8025000000000002,-0.6225000000000005,-1.112499999999999,-0.4924999999999997,-0.192499999999999,-0.6124999999999989,4.0551
2019-10-07,-1.1524999999999999,-0.9525000000000006,-0.9024999999999999,-0.7925000000000004,-0.8025000000000002,-0.6425000000000001,-1.4124999999999996,-0.5924999999999994,-0.23249999999999993,-0.6524999999999999,4.1068
2019-10-08,-1.1449999999999996,-0.9550000000000001,-0.8949999999999996,-0.7949999999999999,-0.8049999999999997,-0.6050000000000004,-1.2249999999999996,-0.6050000000000004,-0.26500000000000057,-0.7650000000000006,4.0942
2019-10-09,-1.0975000000000001,-0.9575000000000014,-0.8475000000000001,-0.7875000000000014,-0.7475000000000005,-0.7275000000000009,-1.227500000000001,-0.6975000000000016,-0.26750000000000007,-0.7175000000000011,4.1089
2019-10-10,-1.0949999999999989,-0.9550000000000001,-0.8449999999999989,-0.7949999999999999,-0.754999999999999,-0.7749999999999986,-1.125,-0.6449999999999996,-0.22499999999999964,-0.7850000000000001,4.1089
2019-10-11,-1.0999999999999996,-0.9499999999999993,-0.8499999999999996,-0.7899999999999991,-0.75,-0.7799999999999994,-1.2299999999999986,-0.7199999999999989,-0.03999999999999915,-0.8300000000000001,4.1094
2019-10-14,-1.0949999999999989,-0.8849999999999998,-0.8449999999999989,-0.8049999999999997,-0.754999999999999,-0.9449999999999985,-1.6149999999999993,-0.7749999999999986,-0.23499999999999943,-0.7050000000000001,4.1255
2019-10-15,-1.0,-0.8300000000000001,-0.8499999999999996,-0.8000000000000007,-0.75,-0.75,-1.4299999999999997,-0.7200000000000006,-0.20999999999999908,-0.7599999999999998,4.1805
2019-10-16,-1.0,-0.8300000000000001,-0.7999999999999989,-0.7999999999999989,-0.6999999999999993,-0.6499999999999986,-1.1600000000000001,-0.6799999999999997,-0.16999999999999993,-0.8499999999999996,4.1505
2019-10-17,-0.9949999999999992,-0.8149999999999995,-0.7449999999999992,-0.8049999999999997,-0.7050000000000001,-0.7449999999999992,-1.2249999999999996,-0.7249999999999996,-0.21499999999999986,-0.8349999999999991,4.163
2019-10-18,-0.9499999999999993,-0.8100000000000005,-0.75,-0.8000000000000007,-0.6799999999999997,-0.6899999999999995,-1.1199999999999992,-0.75,-0.09999999999999964,-0.8499999999999996,4.1105
2019-10-21,-0.9524999999999988,-0.8125,-0.7524999999999995,-0.7624999999999993,-0.6824999999999992,-0.7724999999999991,-1.1724999999999994,-0.7125000000000004,-0.11249999999999893,-0.7424999999999997,4.1285
2019-10-22,-0.9499999999999993,-0.8100000000000005,-0.75,-0.7599999999999998,-0.6799999999999997,-0.6400000000000006,-0.9299999999999997,-0.5800000000000001,0.13000000000000078,-0.629999999999999,4.0817
2019-10-23,-0.9474999999999998,-0.8175000000000008,-0.7475000000000005,-0.7575000000000003,-0.6475000000000009,-0.7375000000000007,-0.9175000000000004,-0.557500000000001,0.14250000000000007,-0.5675000000000008,4.0337
2019-10-24,-0.9524999999999988,-0.7925000000000004,-0.7524999999999995,-0.7624999999999993,-0.6024999999999991,-0.7024999999999988,-0.9024999999999999,-0.6325000000000003,0.10749999999999993,-0.5924999999999994,4.0401
2019-10-25,-0.9525000000000006,-0.7925000000000004,-0.7525000000000013,-0.7625000000000011,-0.6025000000000009,-0.5825000000000014,-0.8525000000000009,-0.4225000000000012,0.23749999999999893,-0.5025000000000013,4.0029
2019-10-28,-0.9474999999999998,-0.7974999999999994,-0.7474999999999987,-0.7575000000000003,-0.5975000000000001,-0.5374999999999996,-0.8074999999999992,-0.5075000000000003,0.3125,-0.5175000000000001,3.9902
2019-10-29,-0.9524999999999988,-0.7924999999999986,-0.7524999999999995,-0.7524999999999995,-0.6024999999999991,-0.5625,-0.7724999999999991,-0.48249999999999993,0.2975000000000012,-0.48249999999999993,3.998
2019-10-30,-0.9499999999999993,-0.7900000000000009,-0.75,-0.7300000000000004,-0.5999999999999996,-0.620000000000001,-0.8300000000000001,-0.4499999999999993,0.22000000000000064,-0.47000000000000064,3.9895
2019-10-31,-0.8975000000000009,-0.7975000000000012,-0.7475000000000005,-0.7175000000000011,-0.5975000000000001,-0.6375000000000011,-0.8275000000000006,-0.5175000000000001,0.2624999999999993,-0.4975000000000005,4.0174
2019-11-01,-0.9224999999999994,-0.8224999999999998,-0.7724999999999991,-0.7424999999999997,-0.5224999999999991,-0.6124999999999989,-0.8725000000000005,-0.4924999999999997,0.28749999999999964,-0.46250000000000036,3.9897
2019-11-04,-0.8774999999999995,-0.8175000000000008,-0.7275000000000009,-0.7175000000000011,-0.5274999999999999,-0.6375000000000011,-0.8875000000000011,-0.5474999999999994,0.192499999999999,-0.5075000000000003,4.0152
2019-11-05,-0.8774999999999995,-0.817499999999999,-0.6775000000000002,-0.7174999999999994,-0.47749999999999915,-0.5374999999999996,-0.7774999999999999,-0.4574999999999996,0.2425000000000015,-0.3874999999999993,3.9935
2019-11-06,-0.870000000000001,-0.8000000000000007,-0.620000000000001,-0.7200000000000006,-0.4800000000000004,-0.5400000000000009,-0.8000000000000007,-0.3100000000000005,0.16999999999999993,-0.33000000000000007,4.0834
